2025-08-19 14:15:17.0565 | INFO | Trd:1 | Hangfire.SqlServer.SqlServerStorage | Start installing Hangfire SQL objects... | 
2025-08-19 14:28:19.9853 | TRACE | Trd:21 | Hangfire.Server.Worker | Background process 'Worker #0f9346aa' was stopped due to a shutdown request. | 
2025-08-19 14:28:20.0486 | DEBUG | Trd:20 | Hangfire.Server.Worker | Background process 'Worker #7cafab0e' stopped. | 
2025-08-19 14:28:20.0486 | DEBUG | Trd:21 | Hangfire.Server.Worker | Background process 'Worker #0f9346aa' stopped. | 
2025-08-19 14:28:19.9853 | TRACE | Trd:24 | Hangfire.Server.Worker | Background process 'Worker #5165f8ed' was stopped due to a shutdown request. | 
2025-08-19 14:28:20.0486 | DEBUG | Trd:24 | Hangfire.Server.Worker | Background process 'Worker #5165f8ed' stopped. | 
2025-08-19 14:28:20.0199 | TRACE | Trd:27 | Hangfire.Server.Worker | Background process 'Worker #628790f6' was stopped due to a shutdown request. | 
2025-08-19 14:28:20.0486 | DEBUG | Trd:27 | Hangfire.Server.Worker | Background process 'Worker #628790f6' stopped. | 
2025-08-19 14:28:20.0441 | TRACE | Trd:31 | Hangfire.Server.Worker | Background process 'Worker #6f76012a' was stopped due to a shutdown request. | 
2025-08-19 14:28:20.0486 | DEBUG | Trd:31 | Hangfire.Server.Worker | Background process 'Worker #6f76012a' stopped. | 
2025-08-19 14:28:20.0199 | TRACE | Trd:36 | Hangfire.Server.Worker | Background process 'Worker #fa78ba3f' was stopped due to a shutdown request. | 
2025-08-19 14:28:20.0676 | DEBUG | Trd:36 | Hangfire.Server.Worker | Background process 'Worker #fa78ba3f' stopped. | 
2025-08-19 14:28:19.9853 | TRACE | Trd:22 | Hangfire.Server.Worker | Background process 'Worker #57f2fea3' was stopped due to a shutdown request. | 
2025-08-19 14:28:20.0676 | DEBUG | Trd:22 | Hangfire.Server.Worker | Background process 'Worker #57f2fea3' stopped. | 
2025-08-19 14:28:19.9853 | TRACE | Trd:23 | Hangfire.Server.Worker | Background process 'Worker #01ba534a' was stopped due to a shutdown request. | 
2025-08-19 14:28:20.0676 | DEBUG | Trd:23 | Hangfire.Server.Worker | Background process 'Worker #01ba534a' stopped. | 
2025-08-19 14:28:20.2327 | TRACE | Trd:38 | Hangfire.Server.RecurringJobScheduler | Background process 'RecurringJobScheduler' was stopped due to a shutdown request. | 
2025-08-19 14:28:20.2327 | DEBUG | Trd:38 | Hangfire.Server.RecurringJobScheduler | Background process 'RecurringJobScheduler' stopped. | 
2025-08-19 14:28:20.3470 | TRACE | Trd:26 | Hangfire.Server.Worker | Background process 'Worker #2603a67d' was stopped due to a shutdown request. | 
2025-08-19 14:28:20.3470 | DEBUG | Trd:26 | Hangfire.Server.Worker | Background process 'Worker #2603a67d' stopped. | 
2025-08-19 14:28:20.4227 | TRACE | Trd:25 | Hangfire.Server.Worker | Background process 'Worker #8a723dee' was stopped due to a shutdown request. | 
2025-08-19 14:28:20.4227 | TRACE | Trd:33 | Hangfire.Server.Worker | Background process 'Worker #ed8cf172' was stopped due to a shutdown request. | 
2025-08-19 14:28:20.4227 | DEBUG | Trd:33 | Hangfire.Server.Worker | Background process 'Worker #ed8cf172' stopped. | 
2025-08-19 14:28:20.4227 | DEBUG | Trd:25 | Hangfire.Server.Worker | Background process 'Worker #8a723dee' stopped. | 
2025-08-19 14:28:20.4227 | TRACE | Trd:32 | Hangfire.Server.Worker | Background process 'Worker #e2a80bd4' was stopped due to a shutdown request. | 
2025-08-19 14:28:20.4623 | DEBUG | Trd:32 | Hangfire.Server.Worker | Background process 'Worker #e2a80bd4' stopped. | 
2025-08-19 14:28:20.4858 | TRACE | Trd:34 | Hangfire.Server.Worker | Background process 'Worker #fa2cb261' was stopped due to a shutdown request. | 
2025-08-19 14:28:20.4858 | DEBUG | Trd:34 | Hangfire.Server.Worker | Background process 'Worker #fa2cb261' stopped. | 
2025-08-19 14:28:20.4999 | TRACE | Trd:35 | Hangfire.Server.Worker | Background process 'Worker #99620d7e' was stopped due to a shutdown request. | 
2025-08-19 14:28:20.4999 | DEBUG | Trd:35 | Hangfire.Server.Worker | Background process 'Worker #99620d7e' stopped. | 
2025-08-19 14:28:20.5459 | DEBUG | Trd:9 | Hangfire.Server.BackgroundProcessingServer | Background process 'BackgroundProcessingServer' stopped. | 
2025-08-19 14:28:20.5469 | INFO | Trd:10 | Hangfire.BackgroundJobServer | Hangfire Server stopped. | 
2025-08-19 14:28:20.5469 | INFO | Trd:10 | Hangfire.BackgroundJobServer | Hangfire Server stopped. | 
2025-08-19 14:32:25.4471 | INFO | Trd:1 | Hangfire.SqlServer.SqlServerStorage | Start installing Hangfire SQL objects... | 
2025-08-19 14:32:25.7643 | INFO | Trd:1 | Hangfire.SqlServer.SqlServerStorage | Hangfire SQL objects installed. | 
2025-08-19 14:32:25.8058 | INFO | Trd:1 | Hangfire.BackgroundJobServer | Starting Hangfire Server | 
2025-08-19 14:32:25.8161 | INFO | Trd:1 | Hangfire.BackgroundJobServer | Using job storage: 'SQL Server: localhost\SQLEXPRESS@HecDatabase' | 
2025-08-19 14:32:25.8161 | INFO | Trd:1 | Hangfire.BackgroundJobServer | Using the following options for SQL Server job storage: | 
2025-08-19 14:32:25.8161 | INFO | Trd:1 | Hangfire.BackgroundJobServer |     Queue poll interval: 00:00:15. | 
2025-08-19 14:32:25.8161 | INFO | Trd:1 | Hangfire.BackgroundJobServer | Using the following options for Hangfire Server: | 
2025-08-19 14:32:25.8161 | INFO | Trd:1 | Hangfire.BackgroundJobServer |     Worker count: 20 | 
2025-08-19 14:32:25.8161 | INFO | Trd:1 | Hangfire.BackgroundJobServer |     Listening queues: 'default' | 
2025-08-19 14:32:25.8161 | INFO | Trd:1 | Hangfire.BackgroundJobServer |     Shutdown timeout: 00:00:15 | 
2025-08-19 14:32:25.8161 | INFO | Trd:1 | Hangfire.BackgroundJobServer |     Schedule polling interval: 00:00:15 | 
2025-08-19 14:32:25.8811 | DEBUG | Trd:9 | Hangfire.Server.BackgroundProcessingServer | Background process 'BackgroundProcessingServer' started. | 
2025-08-19 14:32:26.2525 | INFO | Trd:1 | Hangfire.BackgroundJobServer | Starting Hangfire Server | 
2025-08-19 14:32:26.2525 | INFO | Trd:1 | Hangfire.BackgroundJobServer | Using job storage: 'SQL Server: localhost\SQLEXPRESS@HecDatabase' | 
2025-08-19 14:32:26.2525 | INFO | Trd:1 | Hangfire.BackgroundJobServer | Using the following options for SQL Server job storage: | 
2025-08-19 14:32:26.2525 | INFO | Trd:1 | Hangfire.BackgroundJobServer |     Queue poll interval: 00:00:15. | 
2025-08-19 14:32:26.2525 | INFO | Trd:1 | Hangfire.BackgroundJobServer | Using the following options for Hangfire Server: | 
2025-08-19 14:32:26.2525 | INFO | Trd:1 | Hangfire.BackgroundJobServer |     Worker count: 20 | 
2025-08-19 14:32:26.2525 | INFO | Trd:1 | Hangfire.BackgroundJobServer |     Listening queues: 'default' | 
2025-08-19 14:32:26.2525 | INFO | Trd:1 | Hangfire.BackgroundJobServer |     Shutdown timeout: 00:00:15 | 
2025-08-19 14:32:26.2525 | INFO | Trd:1 | Hangfire.BackgroundJobServer |     Schedule polling interval: 00:00:15 | 
2025-08-19 14:32:26.2525 | DEBUG | Trd:10 | Hangfire.Server.BackgroundProcessingServer | Background process 'BackgroundProcessingServer' started. | 
2025-08-19 14:32:26.6588 | DEBUG | Trd:13 | Hangfire.Server.ServerHeartbeat | Background process 'ServerHeartbeat' started. | 
2025-08-19 14:32:26.6834 | DEBUG | Trd:12 | Hangfire.Server.ServerHeartbeat | Background process 'ServerHeartbeat' started. | 
2025-08-19 14:32:26.6896 | DEBUG | Trd:14 | Hangfire.Server.ServerWatchdog | Background process 'ServerWatchdog' started. | 
2025-08-19 14:32:26.7248 | DEBUG | Trd:15 | Hangfire.Server.ServerWatchdog | Background process 'ServerWatchdog' started. | 
2025-08-19 14:32:26.8065 | DEBUG | Trd:16 | Hangfire.SqlServer.ExpirationManager | Background process 'Hangfire.SqlServer.ExpirationManager' started. | 
2025-08-19 14:32:26.8065 | DEBUG | Trd:17 | Hangfire.SqlServer.ExpirationManager | Background process 'Hangfire.SqlServer.ExpirationManager' started. | 
2025-08-19 14:32:26.8328 | DEBUG | Trd:19 | Hangfire.SqlServer.CountersAggregator | Background process 'Hangfire.SqlServer.CountersAggregator' started. | 
2025-08-19 14:32:26.9696 | DEBUG | Trd:16 | Hangfire.SqlServer.ExpirationManager | Removing outdated records from the 'AggregatedCounter' table... | 
2025-08-19 14:32:26.9565 | DEBUG | Trd:18 | Hangfire.SqlServer.CountersAggregator | Background process 'Hangfire.SqlServer.CountersAggregator' started. | 
2025-08-19 14:32:26.8636 | DEBUG | Trd:20 | Hangfire.Server.Worker | Background process 'Worker #3f8358aa' started. | 
2025-08-19 14:32:26.9696 | DEBUG | Trd:22 | Hangfire.Server.Worker | Background process 'Worker #2bf73127' started. | 
2025-08-19 14:32:26.9464 | DEBUG | Trd:17 | Hangfire.SqlServer.ExpirationManager | Removing outdated records from the 'AggregatedCounter' table... | 
2025-08-19 14:32:26.9696 | DEBUG | Trd:19 | Hangfire.SqlServer.CountersAggregator | Aggregating records in 'Counter' table... | 
2025-08-19 14:32:26.9696 | DEBUG | Trd:18 | Hangfire.SqlServer.CountersAggregator | Aggregating records in 'Counter' table... | 
2025-08-19 14:32:26.9957 | DEBUG | Trd:21 | Hangfire.Server.Worker | Background process 'Worker #139d6d45' started. | 
2025-08-19 14:32:27.0956 | TRACE | Trd:18 | Hangfire.SqlServer.CountersAggregator | Records from the 'Counter' table aggregated. | 
2025-08-19 14:32:27.0956 | TRACE | Trd:19 | Hangfire.SqlServer.CountersAggregator | Records from the 'Counter' table aggregated. | 
2025-08-19 14:32:27.0956 | DEBUG | Trd:23 | Hangfire.Server.Worker | Background process 'Worker #2e18baf0' started. | 
2025-08-19 14:32:27.1119 | DEBUG | Trd:24 | Hangfire.Server.Worker | Background process 'Worker #c2e0cf0e' started. | 
2025-08-19 14:32:27.2161 | TRACE | Trd:16 | Hangfire.SqlServer.ExpirationManager | Outdated records removed from the 'AggregatedCounter' table. | 
2025-08-19 14:32:27.2161 | DEBUG | Trd:16 | Hangfire.SqlServer.ExpirationManager | Removing outdated records from the 'Job' table... | 
2025-08-19 14:32:27.2161 | TRACE | Trd:17 | Hangfire.SqlServer.ExpirationManager | Outdated records removed from the 'AggregatedCounter' table. | 
2025-08-19 14:32:27.2161 | DEBUG | Trd:17 | Hangfire.SqlServer.ExpirationManager | Removing outdated records from the 'Job' table... | 
2025-08-19 14:32:27.2310 | TRACE | Trd:16 | Hangfire.SqlServer.ExpirationManager | Outdated records removed from the 'Job' table. | 
2025-08-19 14:32:27.2310 | DEBUG | Trd:16 | Hangfire.SqlServer.ExpirationManager | Removing outdated records from the 'List' table... | 
2025-08-19 14:32:27.2310 | TRACE | Trd:17 | Hangfire.SqlServer.ExpirationManager | Outdated records removed from the 'Job' table. | 
2025-08-19 14:32:27.2310 | DEBUG | Trd:17 | Hangfire.SqlServer.ExpirationManager | Removing outdated records from the 'List' table... | 
2025-08-19 14:32:27.2310 | TRACE | Trd:16 | Hangfire.SqlServer.ExpirationManager | Outdated records removed from the 'List' table. | 
2025-08-19 14:32:27.2310 | DEBUG | Trd:16 | Hangfire.SqlServer.ExpirationManager | Removing outdated records from the 'Set' table... | 
2025-08-19 14:32:27.2541 | TRACE | Trd:17 | Hangfire.SqlServer.ExpirationManager | Outdated records removed from the 'List' table. | 
2025-08-19 14:32:27.2541 | DEBUG | Trd:17 | Hangfire.SqlServer.ExpirationManager | Removing outdated records from the 'Set' table... | 
2025-08-19 14:32:27.2541 | DEBUG | Trd:25 | Hangfire.Server.Worker | Background process 'Worker #dd9b0cdf' started. | 
2025-08-19 14:32:27.2724 | TRACE | Trd:16 | Hangfire.SqlServer.ExpirationManager | Outdated records removed from the 'Set' table. | 
2025-08-19 14:32:27.2724 | DEBUG | Trd:16 | Hangfire.SqlServer.ExpirationManager | Removing outdated records from the 'Hash' table... | 
2025-08-19 14:32:27.2724 | TRACE | Trd:17 | Hangfire.SqlServer.ExpirationManager | Outdated records removed from the 'Set' table. | 
2025-08-19 14:32:27.2724 | DEBUG | Trd:17 | Hangfire.SqlServer.ExpirationManager | Removing outdated records from the 'Hash' table... | 
2025-08-19 14:32:27.2874 | TRACE | Trd:16 | Hangfire.SqlServer.ExpirationManager | Outdated records removed from the 'Hash' table. | 
2025-08-19 14:32:27.2874 | TRACE | Trd:17 | Hangfire.SqlServer.ExpirationManager | Outdated records removed from the 'Hash' table. | 
2025-08-19 14:32:27.3864 | DEBUG | Trd:26 | Hangfire.Server.Worker | Background process 'Worker #deff3aec' started. | 
2025-08-19 14:32:27.4466 | DEBUG | Trd:28 | Hangfire.Server.Worker | Background process 'Worker #27e53abb' started. | 
2025-08-19 14:32:27.5108 | DEBUG | Trd:27 | Hangfire.Server.Worker | Background process 'Worker #025d39f9' started. | 
2025-08-19 14:32:27.5443 | DEBUG | Trd:29 | Hangfire.Server.Worker | Background process 'Worker #5a7377ed' started. | 
2025-08-19 14:32:27.5587 | DEBUG | Trd:30 | Hangfire.Server.Worker | Background process 'Worker #2df36e21' started. | 
2025-08-19 14:32:27.5720 | DEBUG | Trd:32 | Hangfire.Server.Worker | Background process 'Worker #317afbae' started. | 
2025-08-19 14:32:27.5794 | DEBUG | Trd:33 | Hangfire.Server.Worker | Background process 'Worker #633177bf' started. | 
2025-08-19 14:32:27.5794 | DEBUG | Trd:34 | Hangfire.Server.Worker | Background process 'Worker #a7babdaa' started. | 
2025-08-19 14:32:27.6131 | DEBUG | Trd:35 | Hangfire.Server.Worker | Background process 'Worker #8ca1cf4b' started. | 
2025-08-19 14:32:27.6775 | DEBUG | Trd:36 | Hangfire.Server.Worker | Background process 'Worker #f32f4c5d' started. | 
2025-08-19 14:32:27.6931 | DEBUG | Trd:37 | Hangfire.Server.Worker | Background process 'Worker #e022093a' started. | 
2025-08-19 14:32:27.7716 | DEBUG | Trd:31 | Hangfire.Server.Worker | Background process 'Worker #f4d4c4a6' started. | 
2025-08-19 14:32:27.7716 | DEBUG | Trd:38 | Hangfire.Server.Worker | Background process 'Worker #c5592f5c' started. | 
2025-08-19 14:32:27.7874 | DEBUG | Trd:39 | Hangfire.Server.Worker | Background process 'Worker #844422e7' started. | 
2025-08-19 14:32:27.8242 | DEBUG | Trd:40 | Hangfire.Server.Worker | Background process 'Worker #939a7d92' started. | 
2025-08-19 14:32:27.9192 | DEBUG | Trd:41 | Hangfire.Server.Worker | Background process 'Worker #33e99d49' started. | 
2025-08-19 14:32:27.9216 | DEBUG | Trd:42 | Hangfire.Server.Worker | Background process 'Worker #67997e7d' started. | 
2025-08-19 14:32:27.9216 | DEBUG | Trd:43 | Hangfire.Server.Worker | Background process 'Worker #f0f1e896' started. | 
2025-08-19 14:32:28.0830 | DEBUG | Trd:44 | Hangfire.Server.Worker | Background process 'Worker #de1919e7' started. | 
2025-08-19 14:32:28.0830 | DEBUG | Trd:45 | Hangfire.Server.Worker | Background process 'Worker #51a7bca5' started. | 
2025-08-19 14:32:28.2277 | DEBUG | Trd:46 | Hangfire.Server.Worker | Background process 'Worker #4ae0e744' started. | 
2025-08-19 14:32:28.2967 | DEBUG | Trd:47 | Hangfire.Server.Worker | Background process 'Worker #ea525570' started. | 
2025-08-19 14:32:28.3248 | DEBUG | Trd:49 | Hangfire.Server.Worker | Background process 'Worker #1975dd54' started. | 
2025-08-19 14:32:28.3292 | DEBUG | Trd:50 | Hangfire.Server.Worker | Background process 'Worker #86392172' started. | 
2025-08-19 14:32:28.3975 | DEBUG | Trd:48 | Hangfire.Server.Worker | Background process 'Worker #60c7a138' started. | 
2025-08-19 14:32:28.4239 | DEBUG | Trd:51 | Hangfire.Server.Worker | Background process 'Worker #95c2aee8' started. | 
2025-08-19 14:32:28.4239 | DEBUG | Trd:52 | Hangfire.Server.Worker | Background process 'Worker #526cf6d6' started. | 
2025-08-19 14:32:28.4844 | DEBUG | Trd:53 | Hangfire.Server.Worker | Background process 'Worker #b24a9c9b' started. | 
2025-08-19 14:32:28.5160 | DEBUG | Trd:55 | Hangfire.Server.Worker | Background process 'Worker #b18109ef' started. | 
2025-08-19 14:32:28.5160 | DEBUG | Trd:54 | Hangfire.Server.Worker | Background process 'Worker #092babf8' started. | 
2025-08-19 14:32:28.5790 | DEBUG | Trd:57 | Hangfire.Server.Worker | Background process 'Worker #03c9a945' started. | 
2025-08-19 14:32:28.5790 | DEBUG | Trd:56 | Hangfire.Server.DelayedJobScheduler | Background process 'DelayedJobScheduler' started. | 
2025-08-19 14:32:28.6064 | DEBUG | Trd:58 | Hangfire.Server.Worker | Background process 'Worker #9f7b7b4c' started. | 
2025-08-19 14:32:28.6617 | DEBUG | Trd:59 | Hangfire.Server.RecurringJobScheduler | Background process 'RecurringJobScheduler' started. | 
2025-08-19 14:32:28.7490 | DEBUG | Trd:60 | Hangfire.Server.Worker | Background process 'Worker #756ebb6a' started. | 
2025-08-19 14:32:28.7756 | DEBUG | Trd:61 | Hangfire.Server.Worker | Background process 'Worker #348ae33b' started. | 
2025-08-19 14:32:28.8093 | DEBUG | Trd:62 | Hangfire.Server.DelayedJobScheduler | Background process 'DelayedJobScheduler' started. | 
2025-08-19 14:32:28.8194 | DEBUG | Trd:63 | Hangfire.Server.RecurringJobScheduler | Background process 'RecurringJobScheduler' started. | 
2025-08-19 14:32:46.2290 | INFO | Trd:1 | Hangfire.SqlServer.SqlServerStorage | Start installing Hangfire SQL objects... | 
2025-08-19 14:32:46.2735 | INFO | Trd:1 | Hangfire.SqlServer.SqlServerStorage | Hangfire SQL objects installed. | 
2025-08-19 14:32:46.2819 | INFO | Trd:1 | Hangfire.BackgroundJobServer | Starting Hangfire Server | 
2025-08-19 14:32:46.2819 | INFO | Trd:1 | Hangfire.BackgroundJobServer | Using job storage: 'SQL Server: localhost\SQLEXPRESS@HecDatabase' | 
2025-08-19 14:32:46.2819 | INFO | Trd:1 | Hangfire.BackgroundJobServer | Using the following options for SQL Server job storage: | 
2025-08-19 14:32:46.2819 | INFO | Trd:1 | Hangfire.BackgroundJobServer |     Queue poll interval: 00:00:15. | 
2025-08-19 14:32:46.2819 | INFO | Trd:1 | Hangfire.BackgroundJobServer | Using the following options for Hangfire Server: | 
2025-08-19 14:32:46.2819 | INFO | Trd:1 | Hangfire.BackgroundJobServer |     Worker count: 20 | 
2025-08-19 14:32:46.2819 | INFO | Trd:1 | Hangfire.BackgroundJobServer |     Listening queues: 'default' | 
2025-08-19 14:32:46.2819 | INFO | Trd:1 | Hangfire.BackgroundJobServer |     Shutdown timeout: 00:00:15 | 
2025-08-19 14:32:46.2819 | INFO | Trd:1 | Hangfire.BackgroundJobServer |     Schedule polling interval: 00:00:15 | 
2025-08-19 14:32:46.3157 | DEBUG | Trd:8 | Hangfire.Server.BackgroundProcessingServer | Background process 'BackgroundProcessingServer' started. | 
2025-08-19 14:32:46.3822 | INFO | Trd:1 | Hangfire.BackgroundJobServer | Starting Hangfire Server | 
2025-08-19 14:32:46.3822 | INFO | Trd:1 | Hangfire.BackgroundJobServer | Using job storage: 'SQL Server: localhost\SQLEXPRESS@HecDatabase' | 
2025-08-19 14:32:46.3822 | INFO | Trd:1 | Hangfire.BackgroundJobServer | Using the following options for SQL Server job storage: | 
2025-08-19 14:32:46.3822 | INFO | Trd:1 | Hangfire.BackgroundJobServer |     Queue poll interval: 00:00:15. | 
2025-08-19 14:32:46.3822 | INFO | Trd:1 | Hangfire.BackgroundJobServer | Using the following options for Hangfire Server: | 
2025-08-19 14:32:46.3822 | INFO | Trd:1 | Hangfire.BackgroundJobServer |     Worker count: 20 | 
2025-08-19 14:32:46.3822 | INFO | Trd:1 | Hangfire.BackgroundJobServer |     Listening queues: 'default' | 
2025-08-19 14:32:46.3822 | INFO | Trd:1 | Hangfire.BackgroundJobServer |     Shutdown timeout: 00:00:15 | 
2025-08-19 14:32:46.3822 | INFO | Trd:1 | Hangfire.BackgroundJobServer |     Schedule polling interval: 00:00:15 | 
2025-08-19 14:32:46.3903 | DEBUG | Trd:9 | Hangfire.Server.BackgroundProcessingServer | Background process 'BackgroundProcessingServer' started. | 
2025-08-19 14:32:46.5205 | DEBUG | Trd:11 | Hangfire.Server.ServerHeartbeat | Background process 'ServerHeartbeat' started. | 
2025-08-19 14:32:46.5349 | DEBUG | Trd:14 | Hangfire.Server.ServerWatchdog | Background process 'ServerWatchdog' started. | 
2025-08-19 14:32:46.5349 | DEBUG | Trd:13 | Hangfire.Server.ServerWatchdog | Background process 'ServerWatchdog' started. | 
2025-08-19 14:32:46.5629 | DEBUG | Trd:15 | Hangfire.SqlServer.ExpirationManager | Background process 'Hangfire.SqlServer.ExpirationManager' started. | 
2025-08-19 14:32:46.5629 | DEBUG | Trd:17 | Hangfire.SqlServer.CountersAggregator | Background process 'Hangfire.SqlServer.CountersAggregator' started. | 
2025-08-19 14:32:46.5629 | DEBUG | Trd:15 | Hangfire.SqlServer.ExpirationManager | Removing outdated records from the 'AggregatedCounter' table... | 
2025-08-19 14:32:46.5629 | DEBUG | Trd:16 | Hangfire.SqlServer.ExpirationManager | Background process 'Hangfire.SqlServer.ExpirationManager' started. | 
2025-08-19 14:32:46.5629 | DEBUG | Trd:16 | Hangfire.SqlServer.ExpirationManager | Removing outdated records from the 'AggregatedCounter' table... | 
2025-08-19 14:32:46.5629 | DEBUG | Trd:12 | Hangfire.Server.ServerHeartbeat | Background process 'ServerHeartbeat' started. | 
2025-08-19 14:32:46.5629 | DEBUG | Trd:17 | Hangfire.SqlServer.CountersAggregator | Aggregating records in 'Counter' table... | 
2025-08-19 14:32:46.5846 | DEBUG | Trd:18 | Hangfire.Server.Worker | Background process 'Worker #519f4a1b' started. | 
2025-08-19 14:32:46.5983 | DEBUG | Trd:20 | Hangfire.Server.Worker | Background process 'Worker #1412f8a5' started. | 
2025-08-19 14:32:46.6185 | DEBUG | Trd:19 | Hangfire.SqlServer.CountersAggregator | Background process 'Hangfire.SqlServer.CountersAggregator' started. | 
2025-08-19 14:32:46.6185 | DEBUG | Trd:19 | Hangfire.SqlServer.CountersAggregator | Aggregating records in 'Counter' table... | 
2025-08-19 14:32:46.6349 | DEBUG | Trd:21 | Hangfire.Server.Worker | Background process 'Worker #390afefe' started. | 
2025-08-19 14:32:46.6425 | TRACE | Trd:16 | Hangfire.SqlServer.ExpirationManager | Outdated records removed from the 'AggregatedCounter' table. | 
2025-08-19 14:32:46.6671 | DEBUG | Trd:16 | Hangfire.SqlServer.ExpirationManager | Removing outdated records from the 'Job' table... | 
2025-08-19 14:32:46.6671 | DEBUG | Trd:22 | Hangfire.Server.Worker | Background process 'Worker #152617c4' started. | 
2025-08-19 14:32:46.6671 | TRACE | Trd:15 | Hangfire.SqlServer.ExpirationManager | Outdated records removed from the 'AggregatedCounter' table. | 
2025-08-19 14:32:46.6730 | DEBUG | Trd:15 | Hangfire.SqlServer.ExpirationManager | Removing outdated records from the 'Job' table... | 
2025-08-19 14:32:46.6425 | TRACE | Trd:19 | Hangfire.SqlServer.CountersAggregator | Records from the 'Counter' table aggregated. | 
2025-08-19 14:32:46.6730 | TRACE | Trd:16 | Hangfire.SqlServer.ExpirationManager | Outdated records removed from the 'Job' table. | 
2025-08-19 14:32:46.6730 | DEBUG | Trd:16 | Hangfire.SqlServer.ExpirationManager | Removing outdated records from the 'List' table... | 
2025-08-19 14:32:46.6730 | DEBUG | Trd:23 | Hangfire.Server.Worker | Background process 'Worker #1960f4c4' started. | 
2025-08-19 14:32:46.6671 | TRACE | Trd:17 | Hangfire.SqlServer.CountersAggregator | Records from the 'Counter' table aggregated. | 
2025-08-19 14:32:46.6888 | TRACE | Trd:16 | Hangfire.SqlServer.ExpirationManager | Outdated records removed from the 'List' table. | 
2025-08-19 14:32:46.6888 | DEBUG | Trd:16 | Hangfire.SqlServer.ExpirationManager | Removing outdated records from the 'Set' table... | 
2025-08-19 14:32:46.6730 | TRACE | Trd:15 | Hangfire.SqlServer.ExpirationManager | Outdated records removed from the 'Job' table. | 
2025-08-19 14:32:46.6888 | DEBUG | Trd:15 | Hangfire.SqlServer.ExpirationManager | Removing outdated records from the 'List' table... | 
2025-08-19 14:32:46.6888 | TRACE | Trd:16 | Hangfire.SqlServer.ExpirationManager | Outdated records removed from the 'Set' table. | 
2025-08-19 14:32:46.6888 | DEBUG | Trd:16 | Hangfire.SqlServer.ExpirationManager | Removing outdated records from the 'Hash' table... | 
2025-08-19 14:32:46.6888 | TRACE | Trd:15 | Hangfire.SqlServer.ExpirationManager | Outdated records removed from the 'List' table. | 
2025-08-19 14:32:46.6888 | DEBUG | Trd:15 | Hangfire.SqlServer.ExpirationManager | Removing outdated records from the 'Set' table... | 
2025-08-19 14:32:46.6888 | DEBUG | Trd:25 | Hangfire.Server.Worker | Background process 'Worker #3afa49a4' started. | 
2025-08-19 14:32:46.7053 | TRACE | Trd:16 | Hangfire.SqlServer.ExpirationManager | Outdated records removed from the 'Hash' table. | 
2025-08-19 14:32:46.7195 | DEBUG | Trd:26 | Hangfire.Server.Worker | Background process 'Worker #1bd3cc2c' started. | 
2025-08-19 14:32:46.7351 | TRACE | Trd:15 | Hangfire.SqlServer.ExpirationManager | Outdated records removed from the 'Set' table. | 
2025-08-19 14:32:46.7351 | DEBUG | Trd:15 | Hangfire.SqlServer.ExpirationManager | Removing outdated records from the 'Hash' table... | 
2025-08-19 14:32:46.7351 | TRACE | Trd:15 | Hangfire.SqlServer.ExpirationManager | Outdated records removed from the 'Hash' table. | 
2025-08-19 14:32:46.7505 | DEBUG | Trd:24 | Hangfire.Server.Worker | Background process 'Worker #e4857e3b' started. | 
2025-08-19 14:32:46.7505 | DEBUG | Trd:27 | Hangfire.Server.Worker | Background process 'Worker #fbb9187f' started. | 
2025-08-19 14:32:46.7682 | DEBUG | Trd:29 | Hangfire.Server.Worker | Background process 'Worker #1b0c18ea' started. | 
2025-08-19 14:32:46.7682 | DEBUG | Trd:30 | Hangfire.Server.Worker | Background process 'Worker #186a6460' started. | 
2025-08-19 14:32:46.7824 | DEBUG | Trd:31 | Hangfire.Server.Worker | Background process 'Worker #279fad99' started. | 
2025-08-19 14:32:46.7824 | DEBUG | Trd:33 | Hangfire.Server.Worker | Background process 'Worker #f6152cd5' started. | 
2025-08-19 14:32:46.7824 | DEBUG | Trd:28 | Hangfire.Server.Worker | Background process 'Worker #6ace7b15' started. | 
2025-08-19 14:32:46.7824 | DEBUG | Trd:35 | Hangfire.Server.Worker | Background process 'Worker #004f9971' started. | 
2025-08-19 14:32:46.8024 | DEBUG | Trd:32 | Hangfire.Server.Worker | Background process 'Worker #da25123b' started. | 
2025-08-19 14:32:46.8024 | DEBUG | Trd:34 | Hangfire.Server.Worker | Background process 'Worker #c1a1c483' started. | 
2025-08-19 14:32:46.8204 | DEBUG | Trd:37 | Hangfire.Server.Worker | Background process 'Worker #abb061ed' started. | 
2025-08-19 14:32:46.8307 | DEBUG | Trd:36 | Hangfire.Server.Worker | Background process 'Worker #a39f73e3' started. | 
2025-08-19 14:32:46.8307 | DEBUG | Trd:38 | Hangfire.Server.Worker | Background process 'Worker #f0a2d771' started. | 
2025-08-19 14:32:46.8469 | DEBUG | Trd:41 | Hangfire.Server.Worker | Background process 'Worker #5fc41c1f' started. | 
2025-08-19 14:32:46.8469 | DEBUG | Trd:42 | Hangfire.Server.Worker | Background process 'Worker #87f17e98' started. | 
2025-08-19 14:32:46.8620 | DEBUG | Trd:43 | Hangfire.Server.Worker | Background process 'Worker #d8bd3b12' started. | 
2025-08-19 14:32:46.8747 | DEBUG | Trd:40 | Hangfire.Server.Worker | Background process 'Worker #77c04239' started. | 
